Actual,MFI,CHA,BEA,AFI,MTW,LTA,FAU,MOR,MWW,TON,GIS,MER,CON,KFI,LAU,ANA,ERI,DDR,STI,THO
MFI,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHA,0,94,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEA,0,5,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFI,2,6,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTW,1,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTA,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAU,2,2,3,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0
MOR,2,1,0,2,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0
MWW,0,2,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0
TON,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0
GIS,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0
MER,3,4,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0
CON,2,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0
KFI,4,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
LAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0
ANA,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0
ERI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0
DDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0
STI,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
THO,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
