cbu,group,tier,avg_similarity,sample_count
mel,G1_VeryHigh,1,0.6222632885581275,0
d4r,G1_VeryHigh,1,0.6271729087096704,0
d6r,G1_VeryHigh,1,0.6398890079716668,0
cas,G1_VeryHigh,1,0.6234727370845335,0
mfi,G1_VeryHigh,1,0.6188189454746358,0
sod,G1_VeryHigh,1,0.6352010002988442,0
cha,G1_VeryHigh,1,0.6359214169381184,0
mor,G1_VeryHigh,1,0.6247411633614014,0
lau,G1_VeryHigh,1,0.6249828744959649,0
lta,G1_VeryHigh,1,0.62809163462024,0
phi,G1_VeryHigh,1,0.6212056574826823,0
lev,G1_VeryHigh,1,0.6259382313350828,0
ats,G1_VeryHigh,1,0.6253754131376301,0
d8r,G1_VeryHigh,1,0.6298884806152517,0
dsc,G1_VeryHigh,1,0.6400319538188355,0
afs,G1_VeryHigh,1,0.6389045367794483,0
stf,G2_High,2,0.6099955131584687,0
bre,G2_High,2,0.6090325426486635,0
jbw,G2_High,2,0.6175825497729505,0
imf,G2_High,2,0.6139887185988899,0
dzc,G2_High,2,0.6130957117802946,0
non,G2_High,2,0.6114522067789371,0
mtw,G2_High,2,0.6155544527109545,0
doh,G2_High,2,0.6156495504208814,0
gme,G2_High,2,0.614797980472974,0
ton,G2_High,2,0.6186759844078898,0
ddr,G2_High,2,0.6082978027796698,0
mtt,G2_High,2,0.6163939748840052,0
pcr,G2_High,2,0.6083193974022546,0
fer,G2_High,2,0.6165162775271281,0
bik,G2_High,2,0.6175136572522706,0
bea,G2_High,2,0.6107920587208542,0
d3r,G3_Medium,3,0.5720622573606066,0
vsv,G3_Medium,3,0.6067253206201652,0
rte,G3_Medium,3,0.5931067439123009,0
lov,G3_Medium,3,0.6079093092174007,0
pau,G3_Medium,3,0.6069151791710993,0
sti,G3_Medium,3,0.5981055706853818,0
bog,G3_Medium,3,0.5590201315125374,0
mtn,G3_Medium,3,0.6008567842924657,0
mwf,G3_Medium,3,0.6047932063852293,0
afi,G3_Medium,3,0.560516723771039,0
gis,G3_Medium,3,0.5674347184373487,0
rth,G3_Medium,3,0.6044176876227185,0
rut,G3_Medium,3,0.5825645640719067,0
dcc,G3_Medium,3,0.5998036716545819,0
ltl,G3_Medium,3,0.6011897443592255,0
ast,G3_Medium,3,0.6036852907420266,0
aft,G4_Low,4,0.5363710952401018,0
mei,G4_Low,4,0.5174055941102134,0
can,G4_Low,4,0.5582497425611506,0
nsc,G4_Low,4,0.5578087767998257,0
abw,G4_Low,4,0.5220739814500321,0
nat,G4_Low,4,0.5500523676164967,0
clo,G4_Low,4,0.5508818812843681,0
atn,G4_Low,4,0.5366947215897041,0
dnc,G4_Low,4,0.5132083293508136,0
mso,G4_Low,4,0.5379297684495918,0
bph,G4_Low,4,0.534031917966062,0
afy,G4_Low,4,0.5329828271847092,0
los,G4_Low,4,0.42420651284850897,0
aww,G4_Low,4,0.5281808071488453,0
eab,G4_Low,4,0.45140266698591197,0
ave,G4_Low,4,0.4999323153478066,0
