Actual,MFI(135),CHA(60),BEA(3),MTW(22),*BEA(147),LTA(5),FAU(76),MOR(15),AFI(10),MWW(25),TON(31),GIS(18),ERI(17),MEL(137),KFI(82)
MFI(135),85,9,3,0,0,0,0,0,0,0,0,0,0,0,0
CHA(60),8,82,5,2,0,0,0,0,0,0,0,0,0,0,0
BEA(3),9,9,77,2,0,0,0,0,0,0,0,0,0,0,0
MTW(22),0,7,3,85,1,1,0,0,0,0,0,0,0,0,0
*BEA(147),4,1,9,5,75,1,1,0,0,0,0,0,0,0,0
LTA(5),3,0,1,7,6,79,1,0,0,0,0,0,0,0,0
FAU(76),2,1,1,1,5,2,84,0,0,0,0,0,0,0,0
MOR(15),1,2,0,0,0,6,5,79,1,0,0,0,0,0,0
AFI(10),0,1,2,2,0,1,5,2,79,1,0,0,0,0,0
MWW(25),1,3,2,0,1,0,0,3,2,81,1,0,0,0,0
TON(31),3,0,1,1,0,1,0,0,3,1,82,0,0,0,0
GIS(18),0,2,2,0,1,0,1,0,1,5,3,77,0,0,0
ERI(17),2,1,1,0,0,1,1,0,0,0,2,1,87,0,0
MEL(137),3,0,0,3,1,0,0,1,0,0,1,6,2,76,0
KFI(82),1,3,2,2,1,1,0,0,0,0,1,0,3,1,78
